prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,true_label
0.0001553,1.0,5e-07,0.0,2.4e-07,2e-07,6e-08,1
0.000619,0.9995,5.4e-07,0.0,3e-07,2e-07,6e-08,1
0.0001564,0.9995,3.93e-06,1e-07,0.0002074,4e-07,1e-07,1
0.0002226,1.0,3e-06,0.0,2e-07,6e-08,1e-07,1
0.000834,0.9966,0.00253,6e-08,6.54e-05,5e-07,0.0,1
4.88e-05,1.0,4.77e-06,6e-08,0.0001835,3.6e-07,2.2e-06,1
0.0001321,1.0,1e-07,0.0,6e-08,1e-07,6e-08,1
0.259,0.7407,3.67e-05,6.6e-07,2.4e-07,2.5e-06,4.16e-05,1
5.007e-05,1.1e-06,5.55e-05,1.0,5e-07,0.0,0.0,1
0.0002453,0.998,0.0001402,2.4e-07,0.001768,1.4e-06,6e-08,1
0.0884,0.3323,0.507,3.4e-06,0.0726,1.75e-05,2.4e-07,1
0.655,3.16e-06,0.1427,0.2028,1e-07,3e-07,6e-08,1
0.004715,0.0005407,0.9946,6e-08,6.6e-06,6e-08,0.0,1
0.9995,0.000659,1e-07,0.0,0.0,1e-07,0.0,1
1.0,4.65e-05,6e-08,0.0,0.0,1e-07,0.0,1
0.010735,0.9893,1.43e-06,2e-07,7.45e-06,8.3e-07,5.3e-06,1
0.000424,0.9995,2.5e-06,0.0,1.97e-06,2e-07,0.0,1
1.0,7.933e-05,8e-07,0.0,3.6e-07,1e-07,1e-07,1
0.0002856,0.9995,4.7e-06,0.0,2.4e-07,1e-07,0.0,1
0.0,0.0,0.0,1e-07,0.0,1.0,0.0,5
2e-07,0.0,0.0,0.0003583,0.0,0.9995,0.0,5
6.455e-05,0.015015,5.9e-06,0.985,0.0,1.746e-05,0.0,5
0.0854,0.262,2e-07,0.04376,0.0,0.609,1e-07,5
8.17e-06,1.0,0.0,0.0,0.0,0.0,0.0,5
9e-07,1.0,0.0,0.0,0.0,0.0,0.0,5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
6e-08,1.0,0.0,8.3e-07,0.0,1.3e-06,0.0,5
5.8e-06,0.005363,0.0,6.58e-05,0.0,0.9946,0.0,5
5e-07,7.2e-06,0.0,7e-07,0.0,1.0,0.0,5
3e-07,1.0,0.0,0.0,0.0,1e-07,0.0,5
0.9497,0.05014,9e-07,9.8e-06,0.0,5.4e-06,3.6e-06,5
1.0,2.4e-07,2e-07,0.0,0.0,2e-07,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.998,1e-07,0.0021,6e-08,0.0,1e-07,5e-07,5
1.0,3.6e-07,1.5e-06,0.0,0.0,5e-07,3e-07,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
1.3e-05,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
6e-08,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.0003066,0.0,4e-07,0.0,0.0,0.9995,1e-07,5
1.4e-06,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
6e-08,6e-08,6e-08,1.0,0.0,6e-08,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
6e-08,6e-07,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,1.2e-06,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
2.6e-06,1.0,2e-07,5.6e-06,0.0,0.0,0.0,3
6.6e-07,0.0695,6e-08,0.9307,0.0,1e-07,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
6e-08,4.4e-06,0.0,1.0,0.0,6e-08,6e-08,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1e-07,0.0,0.0,1.0,0.0,0.0,0.0,3
1.8e-06,0.0,0.0,1.0,0.0,0.0,0.0,3
0.001235,0.002,0.9966,2e-06,3e-07,3e-07,0.0,3
0.0001744,3.16e-06,0.1571,0.843,9e-07,1e-06,6e-08,3
2.05e-05,2.9e-06,1.7e-06,1.0,6e-08,2.4e-07,0.0,3
6e-08,6e-08,0.0,1.0,0.0,0.0,0.0,3
1.156e-05,1.6e-06,0.0,1.0,0.0,6e-08,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
2.4e-07,0.0,0.0,1.0,0.0,5e-07,0.0,3
0.718,4.476e-05,0.000874,0.2812,2.545e-05,2.26e-06,3e-07,3
5e-07,0.0,6e-08,1.0,0.0,0.0,0.0,3
7e-07,0.0,2.2e-06,1.0,0.0,1e-07,0.0,3
8.94e-06,1.0,0.0,6e-08,0.0,0.0,0.0,3
6e-08,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
8.3e-07,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1e-06,3e-07,6e-08,1.0,6e-08,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.76,1e-07,0.00379,0.2363,4.86e-05,7.254e-05,3e-07,3
4.1e-06,6e-08,1.0,2e-07,6e-08,0.0,0.0,3
4e-07,0.0,1.0,0.0,6e-08,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.007965,2.4e-07,0.992,1.36e-05,6e-08,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,2.15e-06,6e-08,1.0,0.0,0.0,0.0,3
0.01044,2.4e-06,0.04437,3.6e-07,0.9453,1.7e-06,1.97e-05,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.46e-05,3e-07,0.7627,0.2372,7.9e-05,5.2e-06,8.46e-06,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
6e-08,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
6e-08,0.0,0.0,1.0,0.0,0.0,0.0,3
5.7e-06,6e-08,0.8267,0.1733,2.104e-05,4e-07,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.0,0.0001975,6e-08,1.6e-06,2.4e-07,3e-07,6e-08,3
0.0821,2.09e-05,1e-07,0.918,4.95e-06,1.97e-06,1.43e-06,3
0.9473,3.874e-05,7.8e-06,0.0526,2.26e-06,3.5e-06,1.5e-06,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5.1e-06,1e-07,0.9995,0.0004158,3.6e-07,6e-08,0.0,3
6e-08,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,6e-08,0.0,0.0,3
6.6e-07,0.0,1.85e-06,0.9995,0.0002658,5e-07,4.05e-06,3
3.61e-05,0.0,4.756e-05,1.0,3.6e-07,1.7e-06,0.0,3
0.7827,0.0,2.15e-06,0.2173,0.0,1.55e-06,1e-07,3
2.956e-05,0.0,0.0,1.0,0.0,6e-08,0.0,3
0.9995,2e-07,6.37e-05,0.0003161,0.0001086,1.144e-05,1.1e-06,3
3.5e-06,6e-08,1.48e-05,0.999,0.000758,5e-07,2.1e-06,3
6e-08,0.0,9.5e-07,1.0,8.3e-06,2e-07,1.26e-05,3
2.86e-06,6e-08,6.6e-07,1.0,0.0001628,6e-07,7e-06,3
0.000155,8.3e-07,1.55e-06,0.9995,0.0003035,6e-07,6.6e-07,3
1e-07,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,6.6e-07,6e-08,0.0,3
1.13e-06,0.0,0.0,1.0,0.0,6e-08,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5.4e-07,0.9697,0.0001002,0.03009,1e-07,1e-07,0.0,3
6e-08,5.3e-06,2.4e-06,1.0,0.0,0.0,0.0,3
3.946e-05,0.0,0.001245,2.9e-06,0.9985,1e-07,2e-07,3
5e-07,2.4e-07,0.01519,0.985,9.5e-07,2e-07,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.002651,0.0,0.9966,0.0005546,4.2e-06,3e-07,6e-08,3
0.9893,6e-08,0.01095,9.1e-06,6e-08,3.6e-07,1e-07,3
1.0,2.43e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.2e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.6e-06,3.6e-07,0.0,0.0,6e-08,0.0,0
1.0,1.42e-05,5e-07,0.0,0.0,6e-08,6e-08,0
1.0,8.9e-06,2e-07,0.0,6e-08,6e-08,6e-08,0
1.0,5e-07,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.15e-05,2e-07,0.0,0.0,6e-08,0.0,0
1.0,5.5e-06,8e-07,0.0,6e-08,6e-08,6e-08,0
1.0,1e-07,6e-07,0.0,0.0,6e-08,0.0,0
1.0,1.25e-06,2.6e-06,0.0,6e-08,1e-07,3e-07,0
1.0,1.4e-06,1.4e-06,0.0,6e-08,6e-08,2.4e-07,0
1.0,6.5e-06,1e-06,0.0,6e-08,6e-08,3e-07,0
1.0,4e-07,8.17e-06,0.0,0.0,6e-08,4e-07,0
1.0,1.14e-05,1e-07,0.0,0.0,1e-07,6e-08,0
1.0,5.4e-07,2e-07,0.0,0.0,6e-08,2e-07,0
1.0,1e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,0.0002208,2.4e-07,0.0,1e-07,1e-07,0.0,0
1.0,1.55e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,3e-07,9.5e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1e-07,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,3.6e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,8e-07,3e-07,0.0,0.0,6e-08,0.0,0
1.0,1.6e-06,6.6e-07,0.0,0.0,0.0,6e-08,0
1.0,1.13e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,3.6e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.7e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,3.7e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1.5e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,6.26e-06,2e-07,0.0,0.0,1e-07,0.0,0
1.0,2.2e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.44e-06,2.9e-06,0.0,0.0,0.0,0.0,0
1.0,5.2e-06,5.96e-06,6e-08,4e-07,2.4e-07,1e-07,0
1.0,3.17e-05,3e-07,0.0,0.0,1e-07,1e-07,0
1.0,9.5e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,9e-06,0.0,6e-08,6e-08,3e-07,0
1.0,7.7e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,9e-07,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.7e-06,2.4e-07,0.0,0.0,6e-08,1e-07,0
1.0,3e-07,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.4e-07,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,1.8e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,9.5e-07,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,7e-07,7e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.1e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,9.4e-06,4e-07,0.0,0.0,6e-08,0.0,0
1.0,9.95e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.5e-06,3e-07,0.0,0.0,6e-08,2e-07,0
1.0,2.86e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,8.3e-07,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,4.1e-06,1.13e-06,0.0,0.0,6e-08,2.4e-07,0
1.0,3e-07,8e-07,0.0,0.0,6e-08,3.6e-07,0
1.0,2.4e-07,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,1.43e-06,6.6e-07,0.0,0.0,6e-08,0.0,0
1.0,1e-07,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,4e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.25e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.7e-06,1.4e-06,0.0,6e-08,6e-08,6e-08,0
1.0,8.3e-06,3.6e-07,0.0,0.0,1e-07,6e-08,0
1.0,1.55e-06,4e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,5.07e-06,5e-07,0.0,0.0,6e-08,6e-08,0
1.0,8.7e-06,1.943e-05,0.0,0.0,6e-08,0.0,0
1.0,1.62e-05,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1.97e-06,8.3e-07,0.0,0.0,6e-08,2e-07,0
1.0,2.26e-06,0.00012004,6e-08,2e-07,6e-08,7e-07,0
1.0,2.9e-06,1.3e-06,0.0,0.0,0.0,0.0,0
1.0,5.4e-07,7e-07,0.0,0.0,0.0,0.0,0
1.0,4.3e-06,9e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,1.55e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.7e-06,8.3e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.6e-06,1e-07,0.0,0.0,6e-08,3.6e-07,0
1.0,6e-07,5e-07,0.0,0.0,1e-07,1e-07,0
1.0,5.7e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.85e-06,5e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.9e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1.5e-05,1.7e-06,0.0,6e-08,2e-07,6e-08,0
1.0,4e-06,4e-06,0.0,0.0,1e-07,5e-07,0
1.0,1.67e-06,2.4e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.4e-07,2e-07,6e-08,0.0,6e-08,0.0,0
1.0,5.07e-06,7e-07,0.0,0.0,6e-08,0.0,0
1.0,9e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,4e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,2.8e-06,0.0,0.0,0.0,1e-07,0
1.0,1.25e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.3e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.26e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.15e-06,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.51e-05,1.43e-06,0.0,0.0,6e-08,6e-08,0
1.0,0.0,1e-07,0.0,0.0,6e-08,0.0,0
0.9995,0.0004673,0.0,0.0,0.0,2.4e-07,0.0,0
1.0,5e-07,5e-07,0.0,0.0,6e-08,5e-07,0
1.0,1e-07,5.4e-07,0.0,0.0,0.0,1e-07,0
1.0,5.4e-07,2.6e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.69e-05,1.2e-06,6e-08,6e-08,2.4e-07,6.6e-07,0
1.0,1.985e-05,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,5.36e-06,2.4e-07,6e-08,0.0,6e-07,1e-07,0
1.0,9.5e-07,5.7e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.9e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,7e-07,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.96e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,9e-07,8.3e-07,0.0,0.0,6e-08,1e-07,0
1.0,1e-07,4.1e-06,0.0,0.0,6e-08,0.0,0
1.0,5.4e-07,6.6e-07,0.0,0.0,6e-08,2e-07,0
1.0,3.6e-07,3e-07,0.0,0.0,0.0,6e-08,0
1.0,9e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,9e-07,4e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.85e-06,1.33e-05,6e-08,1e-06,3.6e-07,8e-07,0
1.0,4.6e-06,1.216e-05,0.0,6e-08,6e-08,1e-07,0
1.0,5e-07,2e-07,0.0,0.0,0.0,2e-07,0
1.0,9e-07,1e-07,0.0,0.0,6e-08,0.0,0
1.0,5.25e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.67e-06,7e-07,0.0,0.0,0.0,6e-08,0
1.0,3.8e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,9e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,2.4e-07,3.04e-06,0.0,0.0,0.0,0.0,0
1.0,1.8e-06,6.6e-07,6e-08,0.0,2.4e-07,1e-06,0
1.0,4.65e-06,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,7e-07,2.4e-07,0.0,0.0,6e-08,1e-07,0
1.0,5.4e-07,6e-08,0.0,0.0,1e-07,6e-08,0
1.0,2e-07,2.15e-06,0.0,0.0,6e-08,2.4e-07,0
1.0,2.5e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,1.5e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,1.55e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,9e-07,1e-07,0.0,0.0,2.4e-07,0.0,0
1.0,6.6e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.64e-06,2.56e-06,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,5.25e-06,1.5e-06,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.43e-06,2.15e-06,0.0,0.0,6e-08,0.0,0
1.0,3.64e-06,0.0,0.0,0.0,1e-07,6e-08,0
1.0,2.4e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,3e-07,0.0,0.0,0.0,6e-08,0
1.0,9.5e-07,6e-08,0.0,0.0,6e-08,1e-07,0
1.0,9.1e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,9.5e-07,3e-07,0.0,0.0,0.0,1e-07,0
1.0,9.7e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,1.6e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,4e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.3e-06,3.16e-06,0.0,6e-08,1e-07,3e-07,0
1.0,1.2e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,5e-07,1e-07,0.0,0.0,0.0,2e-07,0
1.0,6e-08,8.3e-07,0.0,0.0,0.0,8e-07,0
1.0,7e-07,4e-06,0.0,0.0,6e-08,3e-07,0
1.0,1.85e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,2e-07,0.0,0.0,6e-08,0.0,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.39e-05,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,7.874e-05,0.0,0.0,0.0,6e-08,0.0,0
1.0,4.65e-05,0.0,0.0,0.0,6e-08,0.0,0
1.0,3e-07,3e-07,0.0,0.0,0.0,3e-07,0
1.0,1.4e-06,1.1e-06,0.0,0.0,0.0,6e-08,0
1.0,6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.186e-05,0.0,0.0,0.0,6e-08,0.0,0
1.0,3.93e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5e-07,3e-07,0.0,0.0,6e-08,3.6e-07,0
1.0,5.4e-07,2.4e-07,0.0,0.0,0.0,1e-07,0
1.0,6e-07,3.6e-06,0.0,0.0,6e-08,1e-07,0
1.0,2.39e-05,1e-07,0.0,0.0,6e-08,0.0,0
1.0,9.24e-06,1.13e-06,0.0,0.0,6e-08,0.0,0
1.0,2.15e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,5e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,6.56e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.9e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.67e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,9.5e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,5e-07,2.1e-06,0.0,0.0,6e-08,2.4e-07,0
1.0,4.476e-05,1e-07,0.0,0.0,1e-07,6e-08,0
1.0,5.07e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.04e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,0.0001015,1e-07,0.0,0.0,2e-07,0.0,0
1.0,1.25e-06,3e-07,0.0,0.0,0.0,6e-08,0
1.0,2.84e-05,2.4e-07,0.0,6e-08,6e-08,0.0,0
1.0,1.1e-06,2.9e-06,0.0,0.0,6e-08,1e-07,0
1.0,1.6e-06,1.4e-06,0.0,6e-08,6e-08,6e-08,0
1.0,2.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.34e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,3.3e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,6.6e-07,4e-07,0.0,0.0,6e-08,5e-07,0
1.0,1e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,4.4e-06,2e-06,0.0,6e-08,1e-07,5e-07,0
1.0,2.26e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5.4e-07,2.515e-05,6e-08,0.0,1e-07,8.4e-06,0
1.0,5e-07,2e-07,0.0,0.0,0.0,1e-07,0
1.0,1.7e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.2e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,1.8e-06,3e-07,0.0,0.0,0.0,0.0,0
1.0,7.45e-06,3.6e-07,0.0,0.0,6e-08,0.0,0
1.0,2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5.805e-05,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,9e-07,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,5.54e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,4.7e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.4e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,2.444e-05,0.0,0.0,6e-08,0.0,0
1.0,9.5e-07,5e-07,0.0,0.0,0.0,6e-08,0
1.0,3.6e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.8e-06,5e-07,0.0,0.0,6e-08,6e-08,0
1.0,9.1e-06,9e-07,0.0,0.0,6e-08,0.0,0
1.0,1.25e-06,1.115e-05,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,4e-07,8e-07,0.0,0.0,0.0,1e-07,0
1.0,2.3e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,5e-07,0.0,0.0,6e-08,1.22e-05,0
1.0,3.46e-06,2.4e-07,0.0,0.0,1e-07,6e-08,0
1.0,2.77e-05,1e-07,0.0,0.0,1e-07,6e-08,0
1.0,1.06e-05,4e-07,0.0,6e-08,6e-08,6e-08,0
1.0,1.51e-05,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.296e-05,2e-07,0.0,0.0,6e-08,0.0,0
1.0,4.53e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,5.25e-06,4e-07,0.0,0.0,6e-08,6e-08,0
1.0,4e-07,1e-07,0.0,0.0,0.0,2.4e-07,0
1.0,4.23e-06,1e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.2e-06,4e-07,0.0,0.0,0.0,0.0,0
1.0,4.1e-06,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-07,6e-07,0.0,0.0,0.0,6e-08,0
1.0,9.6e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,1.13e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.4e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,3.46e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,2.9e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,9e-07,2e-07,0.0,0.0,0.0,0.0,0
0.05145,0.9487,0.0,0.0,1e-07,4e-07,0.0,0
1.0,6e-08,1.2e-06,0.0,0.0,6e-08,1e-07,0
1.0,1.75e-05,6e-08,0.0,0.0,2e-07,6e-08,0
1.0,1.46e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1.7e-06,1e-06,0.0,0.0,6e-08,6e-08,0
1.0,2.56e-06,1.55e-06,0.0,6e-08,0.0,6e-08,0
1.0,5e-07,1.13e-06,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.9e-06,6.6e-07,0.0,0.0,6e-08,2e-07,0
1.0,2.15e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,4e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,3.6e-07,3e-07,0.0,0.0,0.0,2e-07,0
1.0,5.4e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.4e-06,5e-07,0.0,0.0,0.0,6e-08,0
1.0,3.1e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,3e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.3e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2.44e-06,4e-07,0.0,0.0,6e-08,1e-07,0
1.0,7e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,3.76e-06,3.6e-07,0.0,0.0,1e-07,6e-08,0
1.0,3.76e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,4e-07,0.0,0.0,6e-08,6e-08,0
